Date,Close,Volume,SMA_5,VMA_5,SMA_10,VMA_10,SMA_15,VMA_15,SMA_20,VMA_20,SMA_25,VMA_25,SMA_30,VMA_30,SMA_35,VMA_35,SMA_40,VMA_40,SMA_45,VMA_45,SMA_50,VMA_50,SMA_60,VMA_60,SMA_70,VMA_70,SMA_80,VMA_80,SMA_90,VMA_90,SMA_100,VMA_100,SMA_110,VMA_110,SMA_120,VMA_120,SMA_130,VMA_130,SMA_140,VMA_140,SMA_150,VMA_150,SMA_160,VMA_160,SMA_170,VMA_170,SMA_180,VMA_180,SMA_190,VMA_190,SMA_200,VMA_200,SMA_210,VMA_210,SMA_220,VMA_220,SMA_230,VMA_230,SMA_240,VMA_240,SMA_250,VMA_250,SMA_260,VMA_260,SMA_270,VMA_270,SMA_280,VMA_280,SMA_290,VMA_290,SMA_300,VMA_300,SMA_310,VMA_310,SMA_320,VMA_320,SMA_330,VMA_330,SMA_340,VMA_340,SMA_350,VMA_350,SMA_360,VMA_360,SMA_370,VMA_370,SMA_380,VMA_380,SMA_390,VMA_390,SMA_400,VMA_400,SMA_410,VMA_410,SMA_420,VMA_420,SMA_430,VMA_430,SMA_440,VMA_440,SMA_450,VMA_450,SMA_460,VMA_460,SMA_470,VMA_470,SMA_480,VMA_480,SMA_490,VMA_490,SMA_500,VMA_500,SMA_510,VMA_510,SMA_520,VMA_520,SMA_530,VMA_530,SMA_540,VMA_540,SMA_550,VMA_550,SMA_560,VMA_560,SMA_570,VMA_570,SMA_580,VMA_580,SMA_590,VMA_590,SMA_600,VMA_600,SMA_610,VMA_610,SMA_620,VMA_620,SMA_630,VMA_630,SMA_640,VMA_640,SMA_650,VMA_650,SMA_660,VMA_660,SMA_670,VMA_670,SMA_680,VMA_680,SMA_690,VMA_690,SMA_700,VMA_700,365D_High,365D_Low,180D_High,180D_Low,90D_High,90D_Low,30D_High,30D_Low,AllTime_High,AllTime_Low
2024-04-26,118200.0,2705868,116400.0,1780526.4,114700.0,1869507.7,112666.66666666667,1853811.3333333333,111105.0,1824879.65,111460.0,1820067.6,112993.33333333333,1932040.6333333333,114997.14285714286,1901916.7142857143,116277.5,2069883.3,116304.44444444444,2108758.3333333335,116284.0,2102417.44,115558.33333333333,2479140.7666666666,111948.57142857143,2343707.814285714,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,109371.25,2203079.95,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,128000.0,101800.0,128500.0,87200.0
2024-04-29,118300.0,1820652,117040.0,1761356.4,115070.0,1806896.7,113553.33333333333,1845543.8,111510.0,1850552.9,111676.0,1780424.84,112770.0,1920047.5333333334,114708.57142857143,1887510.6285714286,116122.5,1968846.575,116282.22222222222,2079119.4888888889,116366.0,2088469.1,115896.66666666667,2451752.4833333334,112355.71428571429,2357773.4857142856,109630.0,2209069.5375,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,109481.48148148147,2198358.6172839506,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,128000.0,101800.0,128500.0,87200.0
2024-04-30,118000.0,1264927,117460.0,1735787.2,115400.0,1734548.9,114186.66666666667,1791855.4666666666,111975.0,1858155.0,111936.0,1768987.48,112436.66666666667,1910589.3333333333,114474.28571428571,1869779.3714285714,115932.5,1924654.075,116273.33333333333,2057161.6444444444,116410.0,2070584.9,116148.33333333333,2409602.466666667,112785.71428571429,2362107.942857143,109932.5,2203698.4625,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,109585.36585365854,2186975.3048780486,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,118900.0,101800.0,128500.0,87200.0
2024-05-02,119600.0,1246995,118140.0,1749458.8,116050.0,1701587.3,114960.0,1764812.6,112720.0,1794463.15,112144.0,1738016.64,112460.0,1839141.0666666667,114288.57142857143,1874397.2857142857,115847.5,1882319.425,116384.44444444444,2023788.888888889,116450.0,2060506.34,116370.0,2367867.933333333,113247.14285714286,2367909.342857143,110266.25,2199421.45,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,109706.02409638555,2175650.2409638553,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-03,113900.0,1779155,117600.0,1763519.4,116220.0,1712903.4,115106.66666666667,1735584.2666666666,113325.0,1799849.95,112156.0,1758380.32,112400.0,1819142.1333333333,113945.71428571429,1885328.342857143,115520.0,1863214.275,116413.33333333333,2016462.8,116406.0,2057030.44,116276.66666666667,2256206.9166666665,113622.85714285714,2381450.3857142855,110545.0,2207785.3625,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,109755.95238095238,2170930.0595238097,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-07,115700.0,1204913,117100.0,1463328.4,116750.0,1621927.4,115500.0,1734114.6,113775.0,1756190.6,112304.0,1752569.4,112400.0,1760611.0666666667,113580.0,1865081.7428571428,115260.0,1847093.175,116368.88888888889,2002488.3111111112,116384.0,2044215.34,116233.33333333333,2164185.2,114030.0,2383520.2714285715,110880.0,2205383.575,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,109825.88235294117,2159565.1529411767,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-08,116000.0,792482,116640.0,1257694.4,116840.0,1509525.4,115593.33333333333,1623829.2666666666,114325.0,1698581.45,112536.0,1731981.2,112503.33333333333,1693303.1,113322.85714285714,1825425.657142857,114950.0,1808783.6,116180.0,1889829.6666666667,116318.0,1996976.98,116306.66666666667,2091240.5,114431.42857142857,2381736.1,111216.25,2197982.85,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,109897.67441860466,2143668.8372093025,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-09,111700.0,1762344,115380.0,1357177.8,116420.0,1546482.5,115393.33333333333,1608758.5333333334,114485.0,1683186.05,112656.0,1757959.56,112510.0,1700352.5333333334,112857.14285714286,1831530.5428571429,114587.5,1805704.175,115871.11111111111,1861601.1555555556,116184.0,1987163.26,116256.66666666667,2044693.6333333333,114771.42857142857,2394304.9571428574,111481.25,2205965.025,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,109918.3908045977,2139285.793103448,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-10,114100.0,1422408,114280.0,1392260.4,116210.0,1570859.6,115460.0,1598478.3333333333,114790.0,1671674.55,113032.0,1714022.6,112500.0,1680390.6,112720.0,1775300.9714285715,114287.5,1814130.175,115673.33333333333,1827868.4222222222,116174.0,1960636.04,116271.66666666667,2021931.0833333333,115072.85714285714,2366085.657142857,111786.25,2205341.3,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,109965.90909090909,2131139.4545454546,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
2024-05-13,114300.0,935835,114360.0,1223596.4,115980.0,1493557.9,115600.0,1549801.0666666667,114920.0,1607587.3,113532.0,1684599.24,112523.33333333333,1669249.6666666667,112680.0,1734064.1714285715,113997.5,1802611.85,115391.11111111111,1792145.6222222222,116208.0,1937176.16,116223.33333333333,1981347.45,115357.14285714286,2345410.8714285716,112111.25,2205493.075,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,110014.60674157304,2117709.0674157306,128500.0,87200.0,128500.0,87200.0,128500.0,87200.0,119600.0,101800.0,128500.0,87200.0
